step,probe_index,mcqa_accuracy,predicted_idx,predicted_label,correct_idx
24,59,1.0,0,A,0
24,60,1.0,0,A,0
24,61,0.0,1,B,4
24,62,1.0,0,A,0
24,63,0.0,3,D,4
24,64,0.0,2,C,0
24,65,0.0,2,C,3
24,66,0.0,1,B,0
24,67,1.0,1,B,1
24,68,0.0,0,A,4
24,69,1.0,0,A,0
24,70,0.0,1,B,3
24,71,1.0,0,A,0
24,72,0.0,0,A,1
24,73,1.0,3,D,3
24,74,1.0,1,B,1
24,75,1.0,1,B,1
24,76,0.0,0,A,4
24,77,0.0,2,C,3
24,78,0.0,4,E,2
24,79,0.0,4,E,0
24,80,0.0,4,E,3
24,81,0.0,2,C,0
24,82,1.0,1,B,1
24,83,0.0,0,A,1
24,84,0.0,3,D,1
24,85,1.0,1,B,1
24,86,1.0,1,B,1
24,87,1.0,0,A,0
24,88,1.0,0,A,0
24,89,0.0,1,B,2
24,90,0.0,1,B,3
24,91,0.0,3,D,4
24,92,1.0,0,A,0
24,93,1.0,2,C,2
24,94,0.0,0,A,2
24,95,0.0,1,B,4
24,96,0.0,3,D,4
24,97,1.0,2,C,2
24,98,0.0,2,C,3
24,99,0.0,1,B,3
24,100,0.0,1,B,0
24,101,0.0,3,D,1
24,102,0.0,1,B,2
24,103,0.0,1,B,3
24,104,0.0,3,D,4
24,105,1.0,2,C,2
24,106,1.0,0,A,0
24,107,1.0,0,A,0
24,108,0.0,0,A,4
24,109,0.0,0,A,3
24,110,1.0,0,A,0
24,111,0.0,2,C,4
24,112,0.0,0,A,1
24,113,0.0,3,D,1
24,114,0.0,4,E,3
24,115,0.0,0,A,1
24,116,0.0,3,D,2
24,117,1.0,3,D,3
24,118,0.0,0,A,2
24,119,1.0,3,D,3
24,120,0.0,4,E,2
24,121,0.0,2,C,4
24,122,1.0,0,A,0
24,123,0.0,0,A,3
24,124,0.0,2,C,3
24,125,1.0,0,A,0
24,126,1.0,0,A,0
24,127,1.0,4,E,4
24,128,0.0,2,C,4
24,129,0.0,0,A,3
24,130,0.0,0,A,1
24,131,0.0,3,D,2
24,132,0.0,2,C,4
24,133,0.0,0,A,2
24,134,0.0,1,B,0
24,135,0.0,1,B,3
24,136,0.0,2,C,1
24,137,0.0,3,D,4
24,138,0.0,3,D,2
24,139,1.0,4,E,4
24,140,1.0,3,D,3
24,141,0.0,0,A,4
24,142,0.0,1,B,3
24,143,1.0,1,B,1
24,144,0.0,2,C,0
24,145,0.0,4,E,2
24,146,0.0,4,E,2
24,147,0.0,4,E,3
24,148,0.0,0,A,1
24,149,0.0,1,B,2
24,150,0.0,2,C,0
24,151,1.0,0,A,0
24,152,0.0,3,D,2
24,153,1.0,3,D,3
24,154,1.0,0,A,0
24,155,0.0,4,E,1
24,156,0.0,0,A,4
24,157,1.0,1,B,1
24,158,0.0,1,B,3
24,159,1.0,1,B,1
24,160,0.0,1,B,2
24,161,0.0,3,D,1
24,162,0.0,1,B,0
24,163,0.0,0,A,1
24,164,0.0,1,B,3
24,165,1.0,3,D,3
24,166,0.0,3,D,4
24,167,0.0,4,E,3
24,168,0.0,1,B,3
24,169,0.0,3,D,4
24,170,0.0,1,B,2
24,171,1.0,4,E,4
24,172,0.0,4,E,2
24,173,0.0,1,B,2
24,174,1.0,2,C,2
24,175,1.0,4,E,4
24,176,1.0,2,C,2
24,177,0.0,1,B,3
24,178,0.0,1,B,4
24,179,0.0,1,B,4
24,180,0.0,0,A,1
24,181,1.0,2,C,2
24,182,0.0,1,B,3
24,183,1.0,0,A,0
24,184,1.0,4,E,4
24,185,0.0,2,C,3
24,186,0.0,1,B,3
24,187,1.0,0,A,0
24,188,1.0,3,D,3
24,189,1.0,1,B,1
24,190,1.0,0,A,0
24,191,0.0,1,B,0
24,192,1.0,4,E,4
24,193,0.0,1,B,4
24,194,1.0,4,E,4
24,195,0.0,0,A,2
24,196,1.0,2,C,2
24,197,0.0,1,B,2
24,198,0.0,3,D,1
24,199,1.0,0,A,0
24,200,0.0,0,A,3
24,201,0.0,1,B,4
24,202,1.0,1,B,1
24,203,0.0,0,A,1
24,204,0.0,3,D,1
24,205,1.0,1,B,1
24,206,0.0,1,B,2
24,207,0.0,3,D,1
24,208,0.0,0,A,2
24,209,1.0,0,A,0
24,210,0.0,1,B,2
24,211,0.0,1,B,3
24,212,1.0,2,C,2
24,213,0.0,2,C,1
24,214,0.0,0,A,3
24,215,0.0,4,E,0
24,216,0.0,2,C,0
24,217,1.0,4,E,4
24,218,0.0,3,D,0
24,219,0.0,2,C,4
24,220,0.0,1,B,2
24,221,1.0,4,E,4
24,222,1.0,3,D,3
24,223,0.0,1,B,2
24,224,0.0,1,B,4
24,225,1.0,3,D,3
24,226,0.0,2,C,3
24,227,0.0,3,D,1
24,228,0.0,2,C,1
24,229,1.0,2,C,2
24,230,0.0,1,B,2
24,231,1.0,2,C,2
24,232,0.0,0,A,3
24,233,0.0,1,B,4
24,234,0.0,2,C,0
24,235,1.0,3,D,3
24,236,0.0,2,C,1
24,237,0.0,3,D,0
24,238,0.0,0,A,3
24,239,1.0,4,E,4
24,240,1.0,0,A,0
24,241,0.0,4,E,3
24,242,0.0,3,D,0
24,243,0.0,2,C,0
24,244,1.0,0,A,0
24,245,0.0,4,E,0
24,246,0.0,3,D,1
24,247,0.0,3,D,4
24,248,0.0,1,B,0
24,249,1.0,2,C,2
24,250,1.0,2,C,2
24,251,1.0,4,E,4
24,252,0.0,1,B,4
24,253,1.0,1,B,1
24,254,0.0,0,A,4
24,255,0.0,4,E,2
24,256,0.0,1,B,2
24,257,1.0,2,C,2
24,258,0.0,0,A,3
24,259,0.0,0,A,1
24,260,0.0,2,C,0
24,261,0.0,0,A,4
24,262,0.0,1,B,0
24,263,0.0,2,C,0
24,264,1.0,3,D,3
24,265,0.0,2,C,3
24,266,0.0,2,C,4
24,267,1.0,1,B,1
24,268,1.0,2,C,2
24,269,0.0,3,D,2
24,270,1.0,0,A,0
24,271,1.0,3,D,3
24,272,0.0,3,D,0
24,273,0.0,3,D,1
24,274,0.0,3,D,4
24,275,0.0,2,C,1
24,276,1.0,2,C,2
24,277,1.0,3,D,3
24,278,1.0,2,C,2
24,279,0.0,2,C,3
24,280,1.0,4,E,4
24,281,1.0,2,C,2
24,282,0.0,1,B,2
24,283,0.0,0,A,2
24,284,0.0,3,D,1
24,285,0.0,4,E,0
24,286,0.0,3,D,2
24,287,0.0,3,D,1
24,288,0.0,0,A,3
24,289,1.0,2,C,2
24,290,0.0,3,D,2
24,291,1.0,4,E,4
24,292,1.0,3,D,3
24,293,0.0,0,A,1
24,294,0.0,1,B,0
24,295,0.0,1,B,3
24,296,1.0,1,B,1
24,297,1.0,3,D,3
24,298,0.0,3,D,2
24,299,1.0,3,D,3
24,300,1.0,2,C,2
24,301,1.0,3,D,3
24,302,0.0,0,A,1
24,303,0.0,3,D,1
24,304,1.0,2,C,2
24,305,0.0,3,D,4
24,306,0.0,1,B,0
24,307,0.0,3,D,1
24,308,0.0,3,D,2
24,309,0.0,1,B,2
24,310,1.0,4,E,4
24,311,0.0,1,B,0
24,312,1.0,2,C,2
24,313,0.0,3,D,2
24,314,1.0,2,C,2
24,315,0.0,0,A,1
24,316,0.0,3,D,1
24,317,0.0,2,C,1
24,318,1.0,4,E,4
24,319,0.0,0,A,4
24,320,0.0,1,B,4
24,321,0.0,4,E,2
28,0,0.0,4,E,1
28,1,0.0,1,B,4
28,2,0.0,3,D,1
28,3,0.0,4,E,2
28,4,0.0,1,B,4
28,5,0.0,2,C,4
28,6,0.0,0,A,1
28,7,0.0,1,B,4
28,8,0.0,1,B,0
28,9,0.0,1,B,4
28,10,0.0,0,A,1
28,11,1.0,0,A,0
28,12,0.0,4,E,3
28,13,0.0,0,A,1
28,14,0.0,2,C,3
28,15,0.0,4,E,3
28,16,0.0,2,C,4
28,17,0.0,4,E,0
28,18,0.0,4,E,0
28,19,1.0,2,C,2
28,20,0.0,1,B,2
28,21,1.0,2,C,2
28,22,1.0,1,B,1
28,23,0.0,1,B,0
28,24,0.0,2,C,0
28,25,0.0,1,B,4
28,26,1.0,3,D,3
28,27,1.0,1,B,1
28,28,0.0,1,B,3
28,29,1.0,1,B,1
28,30,0.0,0,A,1
28,31,0.0,1,B,2
28,32,0.0,3,D,0
28,33,0.0,1,B,4
28,34,0.0,3,D,4
28,35,0.0,0,A,2
28,36,1.0,0,A,0
28,37,1.0,1,B,1
28,38,0.0,1,B,2
28,39,0.0,0,A,1
28,40,1.0,3,D,3
28,41,1.0,0,A,0
28,42,1.0,2,C,2
28,43,0.0,1,B,2
28,44,1.0,1,B,1
28,45,1.0,1,B,1
28,46,1.0,0,A,0
28,47,1.0,4,E,4
28,48,0.0,3,D,1
28,49,0.0,0,A,3
28,50,1.0,0,A,0
28,51,0.0,1,B,4
28,52,1.0,1,B,1
28,53,1.0,2,C,2
28,54,1.0,0,A,0
28,55,0.0,3,D,4
28,56,0.0,1,B,4
28,57,0.0,2,C,4
28,58,0.0,0,A,3
28,59,1.0,0,A,0
28,60,1.0,0,A,0
28,61,0.0,1,B,4
28,62,1.0,0,A,0
28,63,0.0,3,D,4
28,64,0.0,2,C,0
28,65,0.0,2,C,3
28,66,0.0,1,B,0
28,67,1.0,1,B,1
28,68,0.0,0,A,4
28,69,1.0,0,A,0
28,70,0.0,1,B,3
28,71,1.0,0,A,0
28,72,0.0,0,A,1
28,73,1.0,3,D,3
28,74,1.0,1,B,1
28,75,1.0,1,B,1
28,76,0.0,0,A,4
28,77,0.0,2,C,3
28,78,0.0,4,E,2
28,79,0.0,4,E,0
28,80,0.0,4,E,3
28,81,0.0,2,C,0
28,82,1.0,1,B,1
28,83,0.0,0,A,1
28,84,0.0,3,D,1
28,85,1.0,1,B,1
28,86,1.0,1,B,1
28,87,1.0,0,A,0
28,88,1.0,0,A,0
28,89,0.0,1,B,2
28,90,0.0,1,B,3
28,91,0.0,3,D,4
28,92,1.0,0,A,0
28,93,1.0,2,C,2
28,94,0.0,0,A,2
28,95,0.0,1,B,4
28,96,0.0,3,D,4
28,97,1.0,2,C,2
28,98,0.0,2,C,3
28,99,0.0,1,B,3
28,100,0.0,1,B,0
28,101,0.0,3,D,1
28,102,0.0,1,B,2
28,103,0.0,1,B,3
28,104,0.0,3,D,4
28,105,1.0,2,C,2
28,106,1.0,0,A,0
28,107,1.0,0,A,0
28,108,0.0,0,A,4
28,109,0.0,1,B,3
28,110,1.0,0,A,0
28,111,0.0,2,C,4
28,112,1.0,1,B,1
28,113,0.0,3,D,1
28,114,0.0,4,E,3
28,115,0.0,0,A,1
28,116,0.0,3,D,2
28,117,1.0,3,D,3
28,118,0.0,0,A,2
28,119,1.0,3,D,3
28,120,0.0,4,E,2
28,121,0.0,2,C,4
28,122,1.0,0,A,0
28,123,0.0,0,A,3
28,124,0.0,2,C,3
28,125,1.0,0,A,0
28,126,1.0,0,A,0
28,127,1.0,4,E,4
28,128,0.0,2,C,4
28,129,0.0,0,A,3
28,130,0.0,0,A,1
28,131,0.0,3,D,2
28,132,0.0,2,C,4
28,133,0.0,0,A,2
28,134,0.0,1,B,0
28,135,0.0,1,B,3
28,136,0.0,2,C,1
28,137,0.0,0,A,4
28,138,0.0,3,D,2
28,139,1.0,4,E,4
28,140,1.0,3,D,3
28,141,0.0,0,A,4
28,142,0.0,1,B,3
28,143,1.0,1,B,1
28,144,0.0,1,B,0
28,145,0.0,4,E,2
28,146,0.0,4,E,2
28,147,0.0,4,E,3
28,148,0.0,0,A,1
28,149,0.0,1,B,2
28,150,0.0,2,C,0
28,151,1.0,0,A,0
28,152,0.0,3,D,2
28,153,1.0,3,D,3
28,154,0.0,1,B,0
28,155,0.0,4,E,1
28,156,0.0,0,A,4
28,157,1.0,1,B,1
28,158,0.0,1,B,3
28,159,1.0,1,B,1
28,160,0.0,1,B,2
28,161,0.0,3,D,1
28,162,0.0,1,B,0
28,163,0.0,0,A,1
28,164,0.0,1,B,3
28,165,1.0,3,D,3
28,166,0.0,3,D,4
28,167,0.0,4,E,3
28,168,0.0,0,A,3
28,169,0.0,3,D,4
28,170,0.0,1,B,2
28,171,1.0,4,E,4
28,172,0.0,4,E,2
28,173,0.0,1,B,2
28,174,1.0,2,C,2
28,175,1.0,4,E,4
28,176,1.0,2,C,2
28,177,0.0,1,B,3
28,178,0.0,1,B,4
28,179,0.0,1,B,4
28,180,0.0,3,D,1
28,181,1.0,2,C,2
28,182,0.0,1,B,3
28,183,1.0,0,A,0
28,184,1.0,4,E,4
28,185,0.0,2,C,3
28,186,0.0,1,B,3
28,187,1.0,0,A,0
28,188,1.0,3,D,3
28,189,1.0,1,B,1
28,190,1.0,0,A,0
28,191,0.0,1,B,0
28,192,1.0,4,E,4
28,193,0.0,1,B,4
28,194,1.0,4,E,4
28,195,0.0,0,A,2
28,196,0.0,0,A,2
28,197,0.0,1,B,2
28,198,0.0,0,A,1
28,199,1.0,0,A,0
28,200,0.0,0,A,3
28,201,0.0,1,B,4
28,202,1.0,1,B,1
28,203,0.0,0,A,1
28,204,0.0,3,D,1
28,205,1.0,1,B,1
28,206,0.0,1,B,2
28,207,0.0,3,D,1
28,208,0.0,0,A,2
28,209,0.0,1,B,0
28,210,0.0,1,B,2
28,211,0.0,1,B,3
28,212,1.0,2,C,2
28,213,0.0,2,C,1
28,214,0.0,0,A,3
28,215,0.0,4,E,0
28,216,0.0,2,C,0
28,217,1.0,4,E,4
28,218,0.0,3,D,0
28,219,0.0,2,C,4
28,220,0.0,1,B,2
28,221,1.0,4,E,4
28,222,1.0,3,D,3
28,223,0.0,1,B,2
28,224,0.0,1,B,4
28,225,1.0,3,D,3
28,226,0.0,2,C,3
28,227,0.0,3,D,1
28,228,0.0,2,C,1
28,229,1.0,2,C,2
28,230,0.0,1,B,2
28,231,1.0,2,C,2
28,232,0.0,0,A,3
28,233,0.0,1,B,4
28,234,1.0,0,A,0
28,235,1.0,3,D,3
28,236,0.0,2,C,1
28,237,0.0,3,D,0
28,238,0.0,0,A,3
28,239,1.0,4,E,4
28,240,1.0,0,A,0
28,241,0.0,4,E,3
28,242,0.0,3,D,0
28,243,0.0,2,C,0
28,244,1.0,0,A,0
28,245,0.0,4,E,0
28,246,0.0,3,D,1
28,247,0.0,3,D,4
28,248,0.0,1,B,0
28,249,1.0,2,C,2
28,250,1.0,2,C,2
28,251,1.0,4,E,4
28,252,0.0,1,B,4
28,253,1.0,1,B,1
28,254,0.0,0,A,4
28,255,0.0,0,A,2
28,256,0.0,1,B,2
28,257,1.0,2,C,2
28,258,0.0,0,A,3
28,259,0.0,0,A,1
28,260,0.0,2,C,0
28,261,0.0,0,A,4
28,262,0.0,1,B,0
28,263,0.0,2,C,0
28,264,1.0,3,D,3
28,265,0.0,2,C,3
28,266,0.0,2,C,4
28,267,1.0,1,B,1
28,268,0.0,1,B,2
28,269,0.0,3,D,2
28,270,1.0,0,A,0
28,271,0.0,2,C,3
28,272,0.0,3,D,0
28,273,0.0,3,D,1
28,274,0.0,3,D,4
28,275,0.0,2,C,1
28,276,1.0,2,C,2
28,277,1.0,3,D,3
28,278,1.0,2,C,2
28,279,0.0,2,C,3
28,280,1.0,4,E,4
28,281,1.0,2,C,2
28,282,0.0,1,B,2
28,283,0.0,0,A,2
28,284,0.0,3,D,1
28,285,0.0,4,E,0
28,286,0.0,3,D,2
28,287,0.0,3,D,1
28,288,0.0,0,A,3
28,289,1.0,2,C,2
28,290,0.0,1,B,2
28,291,1.0,4,E,4
28,292,1.0,3,D,3
28,293,0.0,0,A,1
28,294,0.0,1,B,0
28,295,0.0,1,B,3
28,296,1.0,1,B,1
28,297,1.0,3,D,3
28,298,0.0,3,D,2
28,299,1.0,3,D,3
28,300,1.0,2,C,2
28,301,1.0,3,D,3
28,302,0.0,0,A,1
28,303,0.0,3,D,1
28,304,1.0,2,C,2
28,305,0.0,3,D,4
28,306,0.0,1,B,0
28,307,0.0,3,D,1
28,308,0.0,3,D,2
28,309,0.0,1,B,2
28,310,1.0,4,E,4
28,311,0.0,1,B,0
28,312,1.0,2,C,2
28,313,0.0,3,D,2
28,314,1.0,2,C,2
28,315,0.0,0,A,1
28,316,0.0,3,D,1
28,317,0.0,2,C,1
28,318,1.0,4,E,4
28,319,1.0,4,E,4
28,320,0.0,1,B,4
28,321,1.0,2,C,2
32,0,0.0,4,E,1
32,1,0.0,1,B,4
32,2,0.0,3,D,1
32,3,0.0,4,E,2
32,4,0.0,1,B,4
32,5,0.0,2,C,4
32,6,0.0,0,A,1
32,7,0.0,1,B,4
32,8,0.0,1,B,0
32,9,0.0,3,D,4
32,10,0.0,0,A,1
32,11,1.0,0,A,0
32,12,0.0,4,E,3
32,13,0.0,0,A,1
32,14,0.0,2,C,3
32,15,0.0,4,E,3
32,16,0.0,2,C,4
32,17,0.0,4,E,0
32,18,0.0,4,E,0
32,19,1.0,2,C,2
32,20,0.0,1,B,2
32,21,1.0,2,C,2
32,22,1.0,1,B,1
32,23,0.0,1,B,0
32,24,0.0,2,C,0
32,25,0.0,1,B,4
32,26,1.0,3,D,3
32,27,1.0,1,B,1
32,28,0.0,1,B,3
32,29,1.0,1,B,1
32,30,0.0,0,A,1
32,31,0.0,1,B,2
32,32,0.0,3,D,0
32,33,0.0,1,B,4
32,34,0.0,3,D,4
32,35,0.0,0,A,2
32,36,1.0,0,A,0
32,37,1.0,1,B,1
32,38,0.0,1,B,2
32,39,0.0,0,A,1
32,40,1.0,3,D,3
32,41,1.0,0,A,0
32,42,1.0,2,C,2
32,43,0.0,1,B,2
32,44,1.0,1,B,1
32,45,1.0,1,B,1
32,46,1.0,0,A,0
32,47,1.0,4,E,4
32,48,0.0,3,D,1
32,49,0.0,0,A,3
32,50,1.0,0,A,0
32,51,0.0,1,B,4
32,52,1.0,1,B,1
32,53,1.0,2,C,2
32,54,1.0,0,A,0
32,55,0.0,1,B,4
32,56,0.0,1,B,4
32,57,0.0,2,C,4
32,58,0.0,0,A,3
32,59,1.0,0,A,0
32,60,1.0,0,A,0
32,61,0.0,1,B,4
32,62,1.0,0,A,0
32,63,0.0,3,D,4
32,64,0.0,2,C,0
32,65,0.0,2,C,3
32,66,0.0,1,B,0
32,67,1.0,1,B,1
32,68,0.0,0,A,4
32,69,1.0,0,A,0
32,70,0.0,1,B,3
32,71,1.0,0,A,0
32,72,0.0,0,A,1
32,73,1.0,3,D,3
32,74,1.0,1,B,1
32,75,1.0,1,B,1
32,76,0.0,0,A,4
32,77,0.0,1,B,3
32,78,0.0,4,E,2
32,79,0.0,4,E,0
32,80,0.0,4,E,3
32,81,0.0,2,C,0
32,82,1.0,1,B,1
32,83,0.0,0,A,1
32,84,0.0,3,D,1
32,85,1.0,1,B,1
32,86,1.0,1,B,1
32,87,1.0,0,A,0
32,88,1.0,0,A,0
32,89,0.0,1,B,2
32,90,0.0,1,B,3
32,91,0.0,3,D,4
32,92,1.0,0,A,0
32,93,1.0,2,C,2
32,94,0.0,0,A,2
32,95,0.0,1,B,4
32,96,0.0,3,D,4
32,97,1.0,2,C,2
32,98,0.0,2,C,3
32,99,0.0,1,B,3
32,100,0.0,1,B,0
32,101,0.0,3,D,1
32,102,0.0,1,B,2
32,103,0.0,1,B,3
32,104,1.0,4,E,4
32,105,1.0,2,C,2
32,106,1.0,0,A,0
32,107,1.0,0,A,0
32,108,0.0,0,A,4
32,109,0.0,1,B,3
32,110,0.0,1,B,0
32,111,0.0,2,C,4
32,112,1.0,1,B,1
32,113,0.0,3,D,1
32,114,0.0,4,E,3
32,115,0.0,0,A,1
32,116,0.0,3,D,2
32,117,1.0,3,D,3
32,118,0.0,0,A,2
32,119,1.0,3,D,3
32,120,0.0,4,E,2
32,121,0.0,2,C,4
32,122,1.0,0,A,0
32,123,0.0,0,A,3
32,124,0.0,2,C,3
32,125,1.0,0,A,0
32,126,0.0,2,C,0
32,127,1.0,4,E,4
32,128,0.0,2,C,4
32,129,0.0,0,A,3
32,130,0.0,0,A,1
32,131,0.0,3,D,2
32,132,0.0,2,C,4
32,133,0.0,0,A,2
32,134,0.0,1,B,0
32,135,0.0,1,B,3
32,136,0.0,2,C,1
32,137,0.0,0,A,4
32,138,0.0,3,D,2
32,139,1.0,4,E,4
32,140,1.0,3,D,3
32,141,0.0,0,A,4
32,142,0.0,1,B,3
32,143,1.0,1,B,1
32,144,0.0,1,B,0
32,145,0.0,4,E,2
32,146,0.0,4,E,2
32,147,0.0,4,E,3
32,148,0.0,0,A,1
32,149,0.0,1,B,2
32,150,0.0,2,C,0
32,151,1.0,0,A,0
32,152,0.0,3,D,2
32,153,1.0,3,D,3
32,154,0.0,1,B,0
32,155,0.0,4,E,1
32,156,0.0,0,A,4
32,157,1.0,1,B,1
32,158,0.0,1,B,3
32,159,1.0,1,B,1
32,160,0.0,1,B,2
32,161,0.0,3,D,1
32,162,0.0,1,B,0
32,163,0.0,0,A,1
32,164,0.0,1,B,3
32,165,1.0,3,D,3
32,166,0.0,3,D,4
32,167,0.0,4,E,3
32,168,0.0,1,B,3
32,169,0.0,3,D,4
32,170,0.0,1,B,2
32,171,1.0,4,E,4
32,172,0.0,4,E,2
32,173,0.0,1,B,2
32,174,1.0,2,C,2
32,175,1.0,4,E,4
32,176,1.0,2,C,2
32,177,0.0,1,B,3
32,178,0.0,1,B,4
32,179,0.0,1,B,4
32,180,0.0,3,D,1
32,181,1.0,2,C,2
32,182,0.0,1,B,3
32,183,1.0,0,A,0
32,184,1.0,4,E,4
32,185,0.0,2,C,3
32,186,0.0,1,B,3
32,187,0.0,2,C,0
32,188,1.0,3,D,3
32,189,1.0,1,B,1
32,190,1.0,0,A,0
32,191,0.0,1,B,0
32,192,1.0,4,E,4
32,193,0.0,1,B,4
32,194,1.0,4,E,4
32,195,0.0,0,A,2
32,196,0.0,0,A,2
32,197,0.0,1,B,2
32,198,0.0,3,D,1
32,199,1.0,0,A,0
32,200,0.0,0,A,3
32,201,0.0,1,B,4
32,202,1.0,1,B,1
32,203,0.0,0,A,1
32,204,0.0,3,D,1
32,205,1.0,1,B,1
32,206,0.0,1,B,2
32,207,0.0,3,D,1
32,208,0.0,1,B,2
32,209,0.0,1,B,0
32,210,0.0,1,B,2
32,211,0.0,1,B,3
32,212,1.0,2,C,2
32,213,0.0,2,C,1
32,214,0.0,0,A,3
32,215,0.0,4,E,0
32,216,0.0,2,C,0
32,217,1.0,4,E,4
32,218,0.0,3,D,0
32,219,0.0,2,C,4
32,220,0.0,1,B,2
32,221,1.0,4,E,4
32,222,1.0,3,D,3
32,223,0.0,1,B,2
32,224,0.0,1,B,4
32,225,1.0,3,D,3
32,226,0.0,2,C,3
32,227,0.0,3,D,1
32,228,0.0,2,C,1
32,229,1.0,2,C,2
32,230,0.0,1,B,2
32,231,1.0,2,C,2
32,232,0.0,0,A,3
32,233,0.0,1,B,4
32,234,1.0,0,A,0
32,235,1.0,3,D,3
32,236,0.0,3,D,1
32,237,0.0,3,D,0
32,238,0.0,0,A,3
32,239,1.0,4,E,4
32,240,1.0,0,A,0
32,241,0.0,4,E,3
32,242,0.0,3,D,0
32,243,0.0,2,C,0
32,244,1.0,0,A,0
32,245,0.0,4,E,0
32,246,0.0,3,D,1
32,247,0.0,3,D,4
32,248,0.0,1,B,0
32,249,1.0,2,C,2
32,250,1.0,2,C,2
32,251,1.0,4,E,4
32,252,0.0,1,B,4
32,253,1.0,1,B,1
32,254,0.0,0,A,4
32,255,0.0,4,E,2
32,256,0.0,1,B,2
32,257,1.0,2,C,2
32,258,0.0,0,A,3
32,259,0.0,0,A,1
32,260,0.0,2,C,0
32,261,0.0,0,A,4
32,262,0.0,1,B,0
32,263,0.0,2,C,0
32,264,1.0,3,D,3
32,265,0.0,2,C,3
32,266,0.0,2,C,4
32,267,1.0,1,B,1
32,268,0.0,4,E,2
32,269,0.0,3,D,2
32,270,1.0,0,A,0
32,271,0.0,2,C,3
32,272,0.0,3,D,0
32,273,0.0,3,D,1
32,274,0.0,0,A,4
32,275,0.0,2,C,1
32,276,1.0,2,C,2
32,277,0.0,1,B,3
32,278,1.0,2,C,2
32,279,0.0,2,C,3
32,280,1.0,4,E,4
32,281,1.0,2,C,2
32,282,0.0,1,B,2
32,283,0.0,0,A,2
32,284,0.0,3,D,1
32,285,0.0,4,E,0
32,286,0.0,3,D,2
32,287,0.0,3,D,1
32,288,0.0,0,A,3
32,289,1.0,2,C,2
32,290,0.0,1,B,2
32,291,1.0,4,E,4
32,292,1.0,3,D,3
32,293,0.0,0,A,1
32,294,0.0,1,B,0
32,295,0.0,1,B,3
32,296,0.0,0,A,1
32,297,1.0,3,D,3
32,298,0.0,3,D,2
32,299,1.0,3,D,3
32,300,1.0,2,C,2
32,301,1.0,3,D,3
32,302,0.0,0,A,1
32,303,0.0,3,D,1
32,304,1.0,2,C,2
32,305,0.0,3,D,4
32,306,0.0,3,D,0
32,307,0.0,3,D,1
32,308,0.0,3,D,2
32,309,0.0,1,B,2
32,310,1.0,4,E,4
32,311,0.0,1,B,0
32,312,1.0,2,C,2
32,313,0.0,3,D,2
32,314,1.0,2,C,2
32,315,0.0,0,A,1
32,316,0.0,3,D,1
32,317,0.0,2,C,1
32,318,1.0,4,E,4
32,319,1.0,4,E,4
32,320,0.0,1,B,4
32,321,1.0,2,C,2
36,0,0.0,4,E,1
36,1,0.0,1,B,4
36,2,0.0,3,D,1
36,3,0.0,4,E,2
36,4,0.0,1,B,4
36,5,0.0,2,C,4
36,6,0.0,0,A,1
36,7,0.0,1,B,4
36,8,0.0,1,B,0
36,9,0.0,3,D,4
36,10,0.0,0,A,1
36,11,1.0,0,A,0
36,12,0.0,4,E,3
36,13,0.0,0,A,1
36,14,0.0,2,C,3
36,15,0.0,4,E,3
36,16,0.0,2,C,4
36,17,0.0,4,E,0
36,18,0.0,4,E,0
36,19,1.0,2,C,2
36,20,0.0,1,B,2
36,21,1.0,2,C,2
36,22,1.0,1,B,1
36,23,0.0,1,B,0
36,24,0.0,2,C,0
36,25,0.0,1,B,4
36,26,1.0,3,D,3
36,27,1.0,1,B,1
36,28,0.0,1,B,3
36,29,1.0,1,B,1
36,30,0.0,0,A,1
36,31,0.0,1,B,2
36,32,0.0,3,D,0
36,33,0.0,1,B,4
36,34,0.0,3,D,4
36,35,0.0,0,A,2
36,36,1.0,0,A,0
36,37,1.0,1,B,1
36,38,0.0,1,B,2
36,39,0.0,0,A,1
36,40,1.0,3,D,3
36,41,1.0,0,A,0
36,42,1.0,2,C,2
36,43,0.0,1,B,2
36,44,1.0,1,B,1
36,45,1.0,1,B,1
36,46,1.0,0,A,0
36,47,1.0,4,E,4
36,48,0.0,3,D,1
36,49,0.0,0,A,3
36,50,1.0,0,A,0
36,51,0.0,1,B,4
36,52,0.0,2,C,1
36,53,1.0,2,C,2
36,54,1.0,0,A,0
36,55,0.0,1,B,4
36,56,0.0,1,B,4
36,57,0.0,2,C,4
36,58,0.0,0,A,3
36,59,1.0,0,A,0
36,60,0.0,1,B,0
36,61,0.0,1,B,4
36,62,1.0,0,A,0
36,63,0.0,3,D,4
36,64,0.0,2,C,0
36,65,0.0,2,C,3
36,66,0.0,1,B,0
36,67,1.0,1,B,1
36,68,0.0,0,A,4
36,69,1.0,0,A,0
36,70,0.0,1,B,3
36,71,0.0,2,C,0
36,72,0.0,0,A,1
36,73,1.0,3,D,3
36,74,1.0,1,B,1
36,75,1.0,1,B,1
36,76,0.0,0,A,4
36,77,0.0,1,B,3
36,78,0.0,4,E,2
36,79,0.0,4,E,0
36,80,0.0,4,E,3
36,81,0.0,2,C,0
36,82,1.0,1,B,1
36,83,0.0,0,A,1
36,84,0.0,3,D,1
36,85,1.0,1,B,1
36,86,1.0,1,B,1
36,87,1.0,0,A,0
36,88,1.0,0,A,0
36,89,0.0,1,B,2
